10006	1
11661	1
8875	1
371	0
11468	2
8605	1
9089	1
3647	1
12788	2
1257	2
11523	1
12495	1
16557	2
18404	2
1415	1
10612	0
2874	1
14381	2
8566	2
15911	1
6352	0
2054	1
2610	0
17935	2
19684	1
8612	2
11038	2
3240	2
8246	2
17039	1
7132	2
5748	1
691	1
10938	2
10057	2
14411	2
9689	1
2531	2
18805	1
3322	2
13583	1
4241	0
10904	0
17488	2
16352	2
990	1
11595	0
9116	1
11695	1
2624	0
4870	1
12622	1
4890	2
5603	1
8795	1
16269	1
10509	1
5950	1
19688	1
19512	0
7390	2
9184	1
19359	0
18736	1
14898	1
673	1
1981	1
2427	2
12442	2
11738	1
17891	1
1143	1
9384	2
10817	2
17114	1
8185	1
16414	0
14587	1
15775	1
11270	0
19130	1
80	1
6268	0
18934	2
9445	2
13906	0
18226	2
12954	1
15108	2
4651	2
18	1
5303	2
4111	1
4610	1
3812	2
13171	0
10694	2
4512	2
16136	2
13281	2
10	2
9745	1
18343	2
16871	2
14971	0
18624	0
14642	1
19415	1
3	0
17770	2
19332	1
8188	1
110	0
197	1
15269	2
1508	0
12175	2
8948	1
2220	0
15882	1
17137	1
18305	2
8371	1
6493	0
19345	1
4208	2
10168	0
2587	1
18371	1
10775	0
13630	2
14203	2
14179	0
13731	0
5058	0
2017	2
1239	2
2373	2
12575	2
6019	1
17574	2
6219	1
4174	2
19714	2
18289	2
18172	2
14878	1
16351	2
10347	0
13151	1
1412	1
19630	1
9547	2
9377	1
7829	2
1658	0
1314	2
12497	1
17270	1
14348	1
11349	0
328	1
10658	1
14595	1
15606	2
4118	2
6443	2
17387	2
99	1
10485	2
13006	2
846	2
12795	2
11219	2
3651	1
11305	2
13017	1
16169	0
2791	1
9965	0
10647	1
6204	2
10463	0
12852	0
5753	1
18546	2
2756	1
6321	1
3234	1
8043	2
18665	2
18650	1
15141	0
9639	2
7967	2
6025	0
5811	0
14452	0
7541	0
8579	2
14990	2
4049	2
5206	2
3699	1
13749	1
14486	1
3549	1
3962	2
4978	2
9575	1
4130	0
615	2
13870	2
13879	2
12523	1
6988	1
15552	0
7810	1
10733	2
1440	2
9647	2
13877	2
295	0
2463	2
6187	1
1659	2
15038	1
12389	1
3016	0
3617	2
13880	1
6670	1
7718	1
9137	2
8748	1
18528	2
16402	1
9228	2
18621	1
15745	1
17606	2
19179	0
877	2
13395	0
18721	2
2090	2
13858	1
17748	2
8903	1
4782	1
12670	0
2008	2
8789	0
4171	2
9457	0
10118	2
8447	1
3353	2
16335	0
12348	2
1381	0
5256	1
6489	2
18361	1
9129	1
17380	2
14139	1
8633	2
17277	2
15906	1
17399	2
17133	0
2462	1
10214	1
5425	2
1506	2
13345	1
10703	1
12915	2
5461	1
10841	1
18995	2
1226	2
8041	1
6574	2
10717	0
14042	0
5524	0
13279	2
6130	2
6601	2
16904	0
7176	1
9670	2
18325	1
11737	1
15736	1
16820	2
6298	0
10620	1
2305	2
14597	2
18098	0
3912	1
994	1
10541	2
8920	2
12840	2
5404	1
16726	2
5930	1
15279	0
568	2
16188	0
11576	1
956	2
4146	2
17454	2
16580	1
19624	0
16612	2
13296	2
10035	2
11636	2
6593	2
18687	0
11545	1
14088	2
5623	1
5543	1
170	2
11190	1
19447	0
15088	2
13277	2
12728	0
7971	1
6276	2
17864	0
1441	1
3714	1
12645	0
4382	1
15607	1
16866	1
18602	1
6882	1
16746	0
5397	1
19378	0
8534	1
3652	1
18129	1
5501	2
14220	1
7199	2
19558	0
4639	1
6249	2
3275	1
16488	2
14132	2
4573	2
10274	2
13273	0
10209	1
1779	1
13852	2
18705	1
4803	1
458	1
7537	1
14481	1
18712	1
4072	2
5011	1
16179	2
8044	0
179	1
8417	1
7393	2
12245	2
6630	2
15875	2
19082	2
2387	0
18899	1
15440	1
8247	2
13575	1
163	2
13042	1
5255	2
10714	2
7054	0
11381	1
18476	1
6116	0
1379	0
5682	2
13942	0
18220	0
11105	1
18684	2
14892	0
8837	1
19294	2
18071	1
17372	0
8634	1
2107	0
8558	1
6691	2
6724	2
16091	2
12868	2
9313	0
8434	1
4724	2
17224	2
15068	2
9467	1
5539	2
5426	0
4846	1
16887	1
12567	1
19637	1
10264	2
11780	2
11937	1
16399	1
5513	0
5640	0
15231	0
7847	2
2419	1
9627	1
14152	1
8402	1
8297	2
9986	1
7857	2
18669	2
8039	1
1322	0
17001	1
6196	1
493	2
11582	1
15915	2
7553	1
3461	2
11096	2
4853	1
3906	2
11598	2
19362	2
15692	1
8212	0
5749	1
18106	0
9637	1
9719	1
7745	1
3523	2
1305	1
11648	2
4902	1
550	0
17736	1
11982	1
11473	2
8813	1
17897	1
2697	1
612	2
13088	2
7087	1
10819	0
6038	2
14161	2
6588	1
11817	1
6056	1
4743	0
3948	2
11085	1
2231	1
3937	0
4662	0
3433	0
12061	1
8744	2
19046	2
6334	0
8959	0
8203	2
3488	2
16278	1
13463	2
7585	1
14501	0
16991	0
12673	1
11366	0
9753	2
12124	2
7015	2
14962	0
2443	1
15549	2
2459	1
17174	2
2432	2
13993	1
16192	1
13175	1
1925	1
8552	2
6312	1
6983	1
9959	1
5122	2
5354	2
8735	1
4540	1
10395	2
14815	1
15973	2
13766	2
15647	0
14769	1
4257	0
4985	2
19140	2
14934	2
12784	2
2519	1
6445	1
5989	1
15137	2
12320	1
17542	2
6012	1
11660	1
10241	2
8128	0
6547	1
9260	2
13173	2
17374	1
12422	2
13934	2
4218	1
13751	2
16289	2
2503	1
3398	0
16920	2
15042	0
6054	2
12010	0
15933	0
4087	0
10757	0
1665	0
5528	1
9868	1
3012	0
825	1
7020	2
6450	1
12591	0
7327	2
12346	1
9351	0
14424	0
16789	2
2798	2
18696	1
18202	2
3426	0
14392	2
17732	1
17319	2
4916	1
12869	1
15608	2
169	2
2382	0
4153	2
17429	1
5133	1
1727	1
9660	2
12707	2
8601	0
16327	1
3731	0
7138	1
11970	1
4372	0
6412	0
16914	1
1487	2
8486	1
12727	1
9026	1
13449	2
13316	1
3593	0
3399	2
16245	0
9201	1
18580	2
14464	2
14925	2
2125	1
12715	1
13235	1
6488	1
12568	0
8557	2
1177	1
8193	1
9393	2
6213	1
377	1
5846	1
2569	2
8433	1
6618	2
19542	0
8087	1
1938	1
3540	1
4346	0
7640	2
8134	1
2407	1
8218	2
18737	2
14224	2
16695	1
4201	1
6239	0
14648	0
9292	0
819	1
14149	1
13587	2
11394	1
4820	0
3724	1
2240	1
4800	1
9677	0
4450	1
2157	1
3123	1
12760	1
8090	0
13083	0
11170	2
16839	1
13576	1
4145	1
15172	2
5669	1
5596	0
1425	1
13851	0
8325	0
14069	0
2338	0
12510	2
1697	0
695	1
1341	2
18986	0
3785	1
4347	1
1529	1
4105	2
1906	0
11340	2
1965	2
15114	0
12546	0
10171	1
12456	0
11527	1
19183	1
14574	2
19216	1
3727	1
9162	1
19360	2
18991	2
12570	2
12367	2
13230	0
1613	2
1001	1
6828	1
15071	1
19584	0
11161	0
18132	2
2290	2
14561	0
2178	2
6341	1
5113	2
7119	1
4918	0
15943	2
14928	0
12097	2
19470	2
8186	1
12123	2
19347	2
19369	1
8259	1
18542	0
11410	2
8665	1
17514	1
9429	0
2083	0
4413	1
5800	2
9626	2
6428	1
15334	2
4392	2
7513	1
5313	2
5118	0
5939	0
4394	0
18671	2
19411	2
14618	1
15689	2
17393	2
11110	1
9329	2
11007	0
7592	2
6746	1
6980	2
5082	1
13413	2
985	0
12381	2
4205	1
7338	1
9876	2
2626	1
5859	1
10313	2
14182	2
11355	1
2434	1
11701	0
10589	2
14335	1
14987	2
15813	1
15265	0
19019	1
9802	0
6744	0
16668	1
18725	1
2524	2
3193	0
11249	1
6974	1
14655	1
15699	1
9806	0
17453	1
11201	2
18315	1
4793	1
6434	2
2058	1
3582	2
17166	2
7321	0
12439	1
7586	1
9698	2
19283	1
11048	1
2489	1
12661	2
17275	2
4766	1
14566	1
18411	2
7926	1
2064	0
2492	2
13415	1
560	1
5844	0
7942	1
9	2
19074	2
7954	2
12995	2
540	0
5299	2
14204	1
14740	2
9100	1
4599	2
18639	1
18111	2
7046	1
18038	1
7895	1
2429	1
19230	2
14951	0
2797	0
18123	1
1367	1
6997	0
11977	2
11618	2
8022	1
17523	1
549	2
15520	2
18856	1
10539	1
18988	0
10107	1
10579	0
8336	2
5782	2
2593	1
14027	1
7845	2
19115	1
17073	2
11046	2
11049	2
5497	1
4562	0
12461	1
10564	2
2813	2
8777	2
13125	1
6978	1
14732	2
7756	2
15087	2
5816	1
11439	2
1825	0
2038	2
2469	2
13702	2
19239	1
12539	1
1065	2
11245	1
7554	0
11515	2
4817	1
15002	0
15518	2
16037	2
11866	2
16143	1
7688	2
15527	0
4784	0
15620	0
15484	1
2049	2
9995	2
6621	1
13995	1
6143	1
6232	2
10778	0
8101	2
17502	1
18182	2
9497	1
19247	1
9631	0
1026	2
16175	1
15414	0
17366	2
6149	0
10348	1
5083	1
4733	1
9538	2
15307	1
19292	1
8382	0
18791	0
5761	2
729	1
1699	0
16082	1
9987	1
18837	1
2162	1
16251	2
15491	2
505	2
2494	1
19085	1
6457	0
10936	1
12862	2
18682	1
17738	2
13447	2
13554	2
7650	2
1705	0
8680	2
14549	2
18008	1
9463	2
17726	0
9277	1
9284	2
10123	2
12695	1
17383	2
7167	1
19152	2
12200	0
16209	0
13709	0
1968	2
18845	2
10534	1
9902	1
8275	2
531	0
144	1
3674	0
2998	0
8942	1
11717	0
8865	1
12077	1
1152	1
5403	1
18606	0
5276	1
524	2
11711	2
12689	2
17105	2
4150	2
9780	2
7590	2
11082	1
3235	2
7414	1
17197	2
19592	0
14968	2
14600	1
17511	1
8884	2
4728	0
18945	2
6734	1
16247	0
9323	0
4872	0
14316	2
13323	0
18773	2
12388	2
9443	2
19557	0
8383	2
212	0
9103	2
8643	0
8401	1
7319	2
4033	2
1651	2
13142	1
9196	1
14831	2
7965	0
16194	0
2213	2
13423	1
4214	0
9735	2
16923	2
6261	0
5208	0
18543	1
17321	0
11385	1
11645	1
5044	1
1294	0
2777	2
10659	1
18375	0
17943	1
10088	1
6011	2
10889	1
24	0
13789	1
14407	0
5963	2
9540	1
2227	2
19075	2
15371	0
6831	1
15785	2
16365	1
17482	1
4672	1
10860	0
389	1
8157	1
127	0
4131	1
9746	1
8348	2
6060	1
8457	1
17501	0
10009	1
14580	2
13139	1
7248	2
11525	1
7311	1
13491	0
3945	2
2082	1
13153	0
6484	1
13565	1
2277	1
12735	0
5732	2
11975	1
8313	0
13169	2
5693	2
1090	1
12253	1
11920	2
17828	2
16038	2
9055	2
6608	2
15479	2
750	1
16861	1
13430	1
5039	1
12941	2
6539	1
11272	2
1200	2
10823	1
13660	1
6993	1
10940	1
4272	1
4245	1
17346	0
11370	2
3794	2
1325	0
12259	1
1793	2
15541	2
9630	1
9417	1
17532	0
12927	2
19229	1
15069	1
3723	1
8937	2
5695	1
8223	0
6259	0
6231	2
6362	2
12294	1
12143	2
8420	1
17027	0
13859	2
11675	2
15346	1
17023	1
8805	1
10540	2
679	1
4335	1
442	1
8629	2
14578	2
3628	2
4746	0
7682	0
4066	1
8597	2
4596	2
17368	1
12776	1
2911	0
6662	0
9008	0
3268	2
10959	1
4556	1
10226	0
3603	2
2686	2
7064	1
10149	0
5906	2
6931	0
8013	1
14168	1
10265	2
5077	2
10153	0
4575	0
15801	1
1062	2
8546	1
1283	0
13902	1
12326	2
13714	2
16187	0
15417	2
11657	2
4302	0
3049	2
7950	2
6399	1
943	0
4553	0
3774	1
13201	0
13309	2
18151	1
7623	2
3886	0
5762	2
4141	0
4955	2
12708	2
13899	1
6756	2
2617	2
7305	1
2256	1
15758	2
13776	1
8809	1
14719	0
19335	2
18109	1
7006	1
17065	0
16960	0
2075	0
7306	0
14586	1
4505	0
15585	1
17901	2
12309	0
1961	2
9006	0
10033	1
15826	1
12608	0
1233	1
14397	1
14976	2
2170	1
17262	1
15510	1
1172	2
6084	2
4726	2
6102	0
5642	2
6055	2
17597	1
12680	1
19413	1
2135	1
1428	0
5849	1
12205	0
1881	1
19054	2
16798	1
13378	2
10903	1
18652	2
15543	0
13928	2
2771	2
16769	1
6708	0
15760	0
8772	0
3121	2
10072	2
13115	0
1310	2
8208	0
4106	2
9471	2
1992	2
6939	2
13540	1
7791	2
13138	1
11564	0
6258	1
5870	1
5186	2
14552	2
16723	2
13793	1
674	2
16853	2
4892	2
16405	2
3172	1
5993	2
9180	2
17831	2
16489	2
2807	0
18297	1
6624	2
4688	1
18925	2
7797	2
13577	1
2757	2
11206	2
13855	1
18227	0
15401	1
4956	1
19506	0
2676	1
11157	1
1654	1
14016	2
10131	2
3086	1
8081	0
1040	2
19514	1
3684	1
6478	2
5149	0
9469	1
10308	2
16345	1
18518	2
122	0
6049	2
6411	2
9531	2
8586	0
728	2
802	1
8521	1
1567	1
2163	1
4191	0
3799	1
11061	1
16401	1
17533	2
6065	0
12930	0
5197	0
3125	2
11193	2
12898	1
11337	1
432	1
17069	1
11524	1
18559	1
7384	1
9833	1
12432	2
9685	1
2092	2
10310	1
8749	2
16677	2
947	1
16042	0
3561	2
11775	1
18626	0
14439	1
18066	1
18500	2
7835	0
8350	1
5742	0
18421	1
17318	1
7493	0
501	0
4468	1
7678	0
557	0
10181	1
1446	2
6293	0
5372	2
7927	1
1833	2
10462	1
1632	1
11208	0
6684	2
3238	2
11333	2
7737	1
601	1
19339	2
16029	0
9657	1
11129	0
1971	1
15825	1
3145	2
4617	0
1826	2
6535	1
13237	2
1686	2
18656	2
4231	1
17450	2
6757	0
6967	2
12835	2
3547	1
5277	2
17279	0
993	1
975	1
17459	2
649	1
17883	2
6087	0
6743	0
1479	2
17049	1
15721	2
4530	2
8932	2
4310	0
19494	2
14994	2
2033	1
6970	1
4704	0
3494	0
756	1
6006	2
18001	1
5737	1
19633	0
9347	2
16828	1
9101	2
19113	1
8990	2
1889	1
671	1
10776	1
17695	0
11963	1
8718	2
2336	2
11357	2
14763	2
8676	1
5958	0
3244	2
6245	1
991	2
5886	2
2383	1
6615	0
3855	0
101	2
5783	0
7749	0
16569	1
8561	1
11719	0
4325	2
5128	2
2962	2
5862	2
2189	0
219	2
3014	1
15308	2
14408	2
17662	1
19485	1
13613	1
513	1
16430	2
6295	1
5896	1
5484	1
10356	1
2214	2
1781	2
13476	2
1963	1
16323	1
19681	0
5088	2
11882	0
9674	0
2428	1
18961	2
12275	2
12853	0
1394	1
15920	0
18437	1
11396	1
14014	2
16148	0
514	1
6935	1
14827	0
2714	1
6698	2
19266	2
17289	1
7881	2
342	1
4018	0
14278	2
4081	2
10305	1
8165	0
16290	1
17593	2
2072	2
5140	1
6280	0
4180	2
7816	0
2946	1
16595	2
3445	1
9154	2
15378	1
18481	2
19595	2
3094	2
9694	1
8559	1
15919	1
6654	0
8385	2
8340	0
19579	1
17603	0
4057	1
5464	0
3264	2
12953	1
15047	1
14524	1
18708	2
8503	1
15286	2
12607	1
8403	1
12249	1
3609	2
15819	1
15389	2
2880	2
1270	1
13961	1
12723	2
3751	2
8019	0
13908	0
1649	0
18643	2
4538	0
14562	1
241	1
3183	2
5773	1
10671	2
9187	1
15679	0
9564	2
7854	0
18713	2
6238	1
7648	2
12098	2
17249	2
13297	2
13965	0
14665	0
430	1
5412	2
13779	1
12441	2
19675	2
13773	2
7185	2
9171	1
7893	0
7984	2
8161	2
10502	2
11451	1
6032	2
7133	1
1346	1
2343	2
12136	0
15078	2
7839	2
7422	2
12619	2
13108	1
18209	1
14380	0
2705	2
19612	0
8747	2
17955	2
5053	2
12321	2
19150	0
9130	1
5055	2
4772	1
5567	2
15982	2
7898	0
13227	1
60	1
5175	2
11889	1
7100	1
15667	0
5825	0
14788	2
6220	1
16268	1
18163	1
13676	2
11338	1
14450	1
15971	1
1241	2
16490	0
6922	1
15542	0
10595	2
6892	1
1437	1
19672	2
6696	2
18031	0
6786	0
7952	2
16663	1
4930	2
64	2
14291	1
10064	0
6068	0
12944	2
2898	1
4264	0
12988	1
9406	1
6463	0
19319	2
13876	1
8526	1
6749	2
18479	2
9771	2
7406	2
14297	0
902	1
18311	2
13817	0
7376	0
11616	2
11552	1
4284	1
9808	0
15965	1
5335	2
15335	1
11902	2
1292	2
15494	1
16760	2
1663	0
2855	1
16198	2
2512	2
6024	0
13903	1
12417	0
15972	2
9593	2
6112	2
11919	1
7104	2
2172	2
2015	1
13927	2
17987	2
5003	2
5215	1
14320	2
8541	2
15372	2
1607	1
9481	1
14250	2
952	2
16372	2
1454	1
13433	2
6440	1
4177	1
7610	2
18739	0
8038	2
14351	2
1106	0
12617	0
17677	1
11521	1
16153	2
18486	1
9940	2
10550	2
10294	2
10864	1
13143	1
11851	1
10997	1
9247	0
12223	2
11810	2
14806	1
4122	1
1507	0
4441	2
3078	1
2731	2
11803	2
6015	2
12161	1
8195	1
17116	0
17109	1
11006	2
17702	1
1669	1
14196	1
4278	2
1819	1
4088	1
14752	2
5060	1
5036	0
15261	1
17952	2
13076	0
634	1
2155	1
6926	2
61	0
2598	0
18482	1
7141	2
8725	1
15344	1
11026	1
16559	1
520	2
14076	1
2695	1
14175	1
9659	0
16515	2
6717	0
12048	1
18636	2
9010	1
822	1
18576	0
18065	0
1985	2
4642	0
17046	2
19551	1
3069	2
15391	2
13023	1
9758	0
17062	2
19625	1
15516	1
12241	0
3331	1
375	1
7474	0
6225	2
4700	2
4673	1
16390	2
18256	2
14476	2
2650	0
8560	2
13958	2
6992	0
18436	2
8636	2
12711	0
12109	1
3273	1
13506	2
7487	2
7644	0
17800	0
13225	1
17173	2
9890	1
16687	2
2518	1
177	1
7843	1
665	1
15744	0
8053	2
16561	1
8618	0
17327	2
15774	1
3054	0
15451	1
6194	2
12394	1
15703	0
3527	0
11899	0
8506	2
7951	1
6826	1
4816	1
3435	2
16125	2
5304	2
11149	2
15533	1
9818	2
14097	1
14862	2
5905	0
4350	2
8445	1
18178	1
3671	1
12564	2
548	1
9648	0
12147	2
17165	2
2816	0
7833	0
9944	2
15173	0
9595	1
17962	1
18488	1
3515	1
1363	1
4005	0
6138	1
10081	2
8883	0
4976	0
9895	0
15945	2
4576	0
14631	2
9673	0
15839	2
8543	0
13325	1
13838	2
11904	1
15252	1
10092	0
16238	1
1122	1
5865	2
6163	0
1780	2
12992	1
16588	2
18868	1
11244	2
12572	1
7443	2
6643	2
1587	0
112	1
17214	0
12875	2
17922	1
11528	0
13181	1
19059	2
18236	2
10635	1
6707	0
15133	2
19161	0
7781	2
5542	2
5219	0
3749	2
1288	1
5474	1
194	0
16232	0
1740	1
8562	2
5079	2
9491	1
4551	2
6338	2
1433	2
7373	1
10963	0
4796	2
1227	0
9408	2
17734	1
5117	0
13762	1
9339	2
477	1
12382	0
19507	2
7788	2
653	0
18345	1
3979	2
7115	0
14096	1
2043	2
15165	2
17004	0
11519	2
7400	2
3522	1
11309	1
3769	1
5052	2
1251	1
14775	1
5459	2
2625	2
13798	1
16945	2
7458	1
1017	2
3316	2
19687	1
17301	2
7958	2
9365	2
17130	2
6353	0
16510	2
19597	0
15300	1
19515	1
9316	1
14442	1
311	1
1604	2
1641	2
8961	1
3402	1
9192	1
18697	2
175	2
594	2
16717	1
10254	1
3418	0
2796	1
17050	2
19261	0
2671	2
2239	2
12102	2
15706	2
16079	1
11741	0
15250	2
16640	1
14847	1
10363	2
10616	2
3997	0
3113	2
2413	0
19648	1
12498	1
6344	1
11512	0
17911	0
10974	2
3475	2
16364	0
7814	2
17020	1
19	0
6128	1
18162	1
10269	1
6166	2
6452	0
9486	1
3449	1
3985	2
660	0
18165	0
16493	2
15894	1
11271	0
15116	0
5942	2
14352	2
9896	0
1146	2
19697	2
11015	2
16273	1
14215	0
2034	2
19031	0
12051	1
3895	2
4133	1
8080	0
7098	1
8370	0
19410	2
8099	1
2166	1
17495	1
8466	1
17933	1
12304	2
16324	1
3154	0
5091	2
12921	1
5364	0
15600	2
6337	2
6512	1
5627	2
19196	1
14724	2
16903	2
6905	0
1458	2
17444	1
464	1
19297	2
3779	1
8658	1
16899	0
10004	1
14594	2
478	0
4988	0
9051	0
13130	0
10792	1
10031	1
238	0
19563	2
2442	2
6107	1
19163	2
16476	2
2003	1
4409	2
16598	2
19062	0
10402	0
1947	1
11577	1
19200	1
5245	1
19131	0
14480	1
15039	1
12250	1
13933	2
7695	2
9675	1
10874	1
2941	0
6506	1
7330	1
3742	1
12329	2
17971	2
18753	0
6191	1
9453	1
15022	2
18895	1
1746	0
10884	2
7090	1
10179	0
19420	1
19061	2
6449	0
5895	2
16387	1
5290	2
9793	1
8626	0
3882	2
4740	1
18657	2
8253	2
4487	2
4974	1
4975	2
4630	1
4378	2
3768	2
15886	1
12924	0
17417	1
5162	1
16893	1
10424	2
4514	2
606	0
3509	0
3250	0
12698	2
538	1
16370	2
9442	2
16502	2
15472	0
15798	1
503	0
6306	2
2723	0
8196	1
17043	1
16985	2
16983	1
11808	2
14144	2
9773	1
18467	2
2393	2
7065	1
3413	2
8685	2
9979	2
16221	1
1058	2
12481	1
7551	0
12720	1
9904	1
7621	1
12777	2
7624	1
5680	0
6093	2
7021	2
13436	2
7989	1
16634	1
3436	0
17750	1
9640	1
2823	0
18425	0
11057	2
8386	0
6674	1
1553	2
14808	2
726	1
15283	0
13009	2
12478	1
3003	1
16410	2
17388	2
3780	2
5424	2
5316	0
5114	2
6769	1
8036	2
9050	2
3297	2
10553	2
9381	0
16574	2
12931	1
5339	1
15184	0
5411	0
15299	0
13047	1
13644	2
10240	1
13469	2
13128	0
2817	2
14049	2
14490	2
9325	1
3206	2
18927	0
1538	1
10135	2
17334	1
2013	1
11938	2
9199	1
3459	2
6901	2
16034	1
15705	2
3927	2
8248	2
11908	1
19274	1
13310	2
6709	0
9760	2
17827	0
14101	0
7420	0
10803	1
15858	1
12936	1
3163	1
16872	2
16734	1
4850	2
12997	1
2716	1
3191	2
11101	1
14931	1
18848	2
3641	1
6113	2
10362	1
6390	1
12636	2
9425	2
12940	0
3417	0
14022	1
17355	2
9223	2
9591	1
1029	2
5185	2
1877	1
10851	2
2997	0
1729	1
10585	1
5547	2
16565	0
8323	1
16884	2
1784	1
5652	0
7307	1
3852	2
14425	1
15446	1
3765	2
2884	2
5046	2
17940	2
8793	1
5996	1
793	0
12601	2
14353	1
3019	2
1162	1
1032	2
7690	2
5029	0
7172	1
3027	2
1805	2
19424	0
9511	2
9798	1
3914	1
19477	1
15304	1
16501	1
4389	2
6387	1
14684	2
11012	1
10126	1
6123	1
18243	1
18917	2
3131	1
16073	1
17357	1
17549	0
16433	0
1887	1
2009	1
19643	1
11288	2
3387	1
14059	1
10568	1
3901	1
9714	1
19279	2
10604	0
2112	1
18575	2
19414	1
8525	1
14821	2
763	2
16176	0
6687	2
11488	1
7877	1
16664	1
19418	2
9386	2
8801	2
12425	2
880	2
3209	1
15872	2
10517	2
6492	2
19141	2
12008	0
2032	1
19235	2
12605	2
6781	0
18690	2
14241	0
8273	2
16862	2
1917	1
11060	1
19389	0
7515	1
18167	2
8708	2
142	1
15526	1
17400	2
6474	2
16030	0
15090	2
1443	1
2790	2
2585	2
11323	1
4558	0
14791	0
2418	1
13161	2
1134	2
8441	2
14056	2
12323	2
3813	0
12981	2
19393	2
3964	0
7709	1
12527	2
62	1
5026	2
900	1
12766	0
1317	1
7614	2
14591	2
10769	1
3771	1
11957	2
7425	1
19482	2
11089	1
18122	0
19240	2
12387	2
7411	0
10807	1
2828	2
11406	1
4462	0
12083	1
12361	2
14396	1
12561	1
17134	2
1309	0
9607	1
4207	0
5656	0
13646	1
17617	2
9792	2
10762	0
16750	2
17583	1
1710	2
7569	2
13642	0
12962	2
8738	2
31	1
16341	1
7079	2
4510	2
10112	0
10096	0
9270	1
18821	1
14116	2
5736	0
5826	1
16643	2
14477	2
19430	0
14258	1
4741	2
2081	1
1186	1
8921	2
17160	1
16089	0
10259	1
6560	1
15040	2
11942	2
4068	1
1679	1
14592	2
5488	2
17297	0
1997	1
14748	2
7878	1
6697	0
17789	1
11540	2
4957	2
2903	1
15594	0
997	1
14814	1
12046	2
5945	1
14383	0
2864	2
1633	1
3836	2
10545	1
13841	2
6899	2
16020	2
9415	1
16974	2
4567	1
11293	2
1256	1
11547	1
8159	1
18113	1
15693	1
15991	1
19585	2
9716	1
14873	2
6235	0
6502	1
1717	1
16637	1
9757	2
13689	0
10292	0
4092	2
5368	2
10454	1
16338	0
16990	1
19241	0
11054	1
1129	2
1830	1
15376	2
1397	0
19078	0
14023	2
15212	2
17539	2
19237	1
6580	1
6335	2
14423	1
13715	1
9664	1
18196	2
19386	2
16222	2
6753	2
3743	1
10855	1
12792	0
12209	0
9158	1
6416	2
5876	0
3970	1
9843	0
9037	1
15423	1
227	1
3796	1
2725	2
17300	1
18710	0
1496	1
5130	2
4099	2
16623	0
14613	2
6714	0
2606	2
1750	1
3934	0
14605	1
3001	2
12534	2
13397	1
14114	2
1709	2
19182	2
13221	1
11422	0
11859	0
11881	1
17462	2
12344	1
10251	0
16147	1
2736	0
4236	1
17780	2
4127	2
4777	1
453	2
9122	1
12827	0
9039	2
16342	1
18460	0
2947	2
17832	1
2188	0
417	2
9617	2
9186	0
5504	2
13712	0
7101	0
851	2
16076	2
11922	0
6365	1
7774	1
5662	0
13216	2
382	0
18370	2
9114	0
15149	1
10047	0
1814	2
9853	1
14784	1
48	1
11630	2
3492	2
13448	1
19173	2
10458	0
6863	0
10973	1
1351	2
19116	2
11763	1
10651	1
3929	0
13526	2
11227	2
18951	2
4713	1
16061	0
2640	0
3254	1
15946	2
17088	1
11250	2
7257	2
5177	2
11197	1
8900	0
8153	2
8794	1
2680	0
18166	0
4	1
3837	2
17548	1
11868	0
3256	2
5259	1
2514	1
10211	1
18716	2
10986	1
1023	2
23	0
11750	2
13190	2
15387	1
8202	2
9589	2
7279	1
12747	1
7858	1
18496	0
3764	1
12751	1
13440	1
9693	1
19644	1
7824	0
11493	1
15128	2
14629	1
18374	2
1121	2
6482	2
18700	2
19171	1
8079	2
7809	2
13603	0
1064	0
168	2
10306	1
4840	2
14313	0
452	1
10235	1
2600	2
2641	1
6732	1
19600	2
6617	2
16700	2
8219	0
3457	1
17862	1
10418	2
587	2
13388	2
2570	1
2985	0
16685	1
16295	1
4848	2
15503	0
7518	0
1223	2
8729	0
13197	1
3165	2
15115	2
7767	2
5355	2
11804	1
1111	2
10249	2
11914	2
16807	1
9650	1
10142	2
10017	1
4128	2
9110	2
12831	0
13048	2
5487	2
15243	1
6803	2
10605	1
9866	0
7533	0
9193	1
9389	2
1907	2
6928	2
7735	1
10600	1
8828	0
2350	1
13643	1
570	1
8855	1
5264	1
18187	1
14443	0
9338	2
5000	0
11185	2
9258	0
13861	0
16619	2
6562	2
4063	2
12950	0
801	2
13425	0
152	2
3698	2
251	1
11023	1
2595	0
2789	2
1749	1
539	1
11674	2
19352	1
10355	1
10873	1
9815	1
2269	2
2118	1
5735	1
4281	1
11776	0
5508	2
278	1
12873	2
11289	0
17753	0
4388	1
16791	1
16672	2
12964	0
8923	1
11670	2
17344	2
2603	1
10219	1
7500	1
7407	1
17356	1
15020	0
5985	2
4687	2
15900	0
13461	1
11436	0
7121	1
5395	2
19318	1
3169	2
17316	1
9865	1
11917	2
2892	2
1370	2
18309	1
16508	0
9439	1
4202	1
12421	1
11640	0
6209	2
3704	1
8678	1
19523	2
2965	2
1682	1
6909	0
5606	2
16874	0
5819	1
18286	1
10846	1
860	2
11597	2
8477	2
658	1
5380	2
6570	2
10741	2
11240	2
13018	2
18938	2
18030	0
18527	1
8047	1
15662	0
1691	2
12283	2
3904	1
12105	2
16354	1
10854	1
13586	1
6914	1
6713	2
12614	0
10018	1
2920	2
7011	1
12633	2
19302	0
13208	0
11308	1
8129	2
2943	1
11383	1
5760	1
